user_id,amount,platform,category,received_at,month
user_0074,3748.41,PeoplePerHour,Accounting,2022-12-10,2022-11
user_0074,64.42,Mostaql,Content Writing,2022-12-29,2022-12
user_0074,1748.97,Mostaql,Content Writing,2023-01-06,2022-12
user_0074,35.43,Local Agency,Graphic Design,2023-01-04,2022-12
user_0074,5588.63,Direct Client,Video Editing,2023-02-02,2023-01
user_0074,390.32,Mostaql,Graphic Design,2023-03-12,2023-02
user_0074,3324.52,Freelancer.com,Video Editing,2023-02-28,2023-02
user_0074,3816.3,Upwork,Accounting,2023-04-21,2023-03
user_0074,148.3,Local Agency,SEO,2023-05-10,2023-04
user_0074,4869.26,Khamsat,Content Writing,2023-05-17,2023-04
user_0074,9039.27,Freelancer.com,Translation,2023-07-20,2023-06
user_0074,219.24,Freelancer.com,Web Development,2023-08-02,2023-07
user_0074,8414.93,Upwork,Accounting,2023-07-28,2023-07
user_0074,767.19,Upwork,Data Analysis,2023-07-29,2023-07
user_0074,19950.37,Khamsat,Accounting,2023-08-26,2023-08
user_0074,1878.59,Toptal,SEO,2023-09-04,2023-08
user_0074,12578.96,Direct Client,UI/UX,2023-09-24,2023-09
user_0074,9337.27,Mostaql,Content Writing,2023-11-13,2023-10
user_0074,3149.98,Mostaql,Accounting,2023-12-11,2023-11
user_0074,4371.56,Mostaql,Video Editing,2023-11-23,2023-11
user_0074,6618.22,Upwork,Translation,2024-01-09,2023-12
user_0074,4953.21,Toptal,Video Editing,2024-02-13,2024-01
user_0074,772.99,Local Agency,SEO,2024-02-05,2024-01
user_0074,8518.93,Mostaql,UI/UX,2024-03-11,2024-02
user_0074,11452.5,Mostaql,Data Analysis,2024-03-24,2024-03
user_0074,9232.63,Freelancer.com,Graphic Design,2024-05-09,2024-04
user_0075,15863.27,Direct Client,Mobile Dev,2022-07-04,2022-07
user_0075,2346.74,Mostaql,Graphic Design,2022-08-21,2022-07
user_0075,5305.98,Khamsat,Translation,2022-09-08,2022-08
user_0075,3429.85,Local Agency,Data Analysis,2022-10-07,2022-09
user_0075,3380.89,Khamsat,Content Writing,2022-10-23,2022-09
user_0075,1489.78,Direct Client,Web Development,2022-11-12,2022-10
user_0075,3758.95,Local Agency,Data Analysis,2022-11-04,2022-10
user_0075,5434.87,Direct Client,Translation,2022-12-14,2022-11
user_0075,280.22,Direct Client,Content Writing,2022-12-06,2022-11
user_0075,2700.46,Toptal,Web Development,2022-12-29,2022-12
user_0075,326.37,Direct Client,Web Development,2023-01-17,2022-12
user_0075,1013.58,Local Agency,Translation,2023-01-17,2022-12
user_0075,1879.94,PeoplePerHour,UI/UX,2023-02-11,2023-01
user_0075,4428.01,Local Agency,Translation,2023-02-07,2023-01
user_0075,1333.77,Local Agency,Mobile Dev,2023-03-08,2023-02
user_0075,1197.15,Direct Client,Video Editing,2023-03-05,2023-02
user_0075,1047.45,Direct Client,Translation,2023-03-05,2023-02
user_0075,3966.86,Khamsat,Web Development,2023-04-04,2023-03
user_0075,762.42,Toptal,Graphic Design,2023-05-11,2023-04
user_0075,4163.22,Mostaql,Web Development,2023-05-30,2023-05
user_0075,1521.16,Toptal,Content Writing,2023-06-10,2023-05
user_0075,8586.8,Upwork,Accounting,2023-06-04,2023-05
user_0075,5247.62,Mostaql,Translation,2023-07-17,2023-06
user_0075,20858.29,Mostaql,Web Development,2023-08-09,2023-07
user_0075,1450.84,Freelancer.com,Translation,2023-09-26,2023-09
user_0075,1294.7,PeoplePerHour,Video Editing,2023-10-04,2023-09
user_0075,1678.51,Toptal,Translation,2023-10-16,2023-09
user_0075,3040.03,Upwork,SEO,2023-10-27,2023-10
user_0075,4620.44,Upwork,Translation,2023-12-15,2023-11
user_0075,8134.59,Upwork,Mobile Dev,2024-01-07,2023-12
user_0075,4057.76,Direct Client,Web Development,2024-02-25,2024-02
user_0075,90.47,Direct Client,Mobile Dev,2024-02-21,2024-02
user_0075,8855.09,PeoplePerHour,Video Editing,2024-03-25,2024-03
user_0075,12808.04,Upwork,Mobile Dev,2024-04-27,2024-04
user_0075,3749.28,Upwork,Mobile Dev,2024-05-07,2024-04
user_0076,5424.8,Khamsat,Content Writing,2022-06-24,2022-06
user_0076,4515.31,Freelancer.com,Video Editing,2022-07-19,2022-07
user_0076,6073.08,Mostaql,Translation,2022-08-18,2022-07
user_0076,364.22,Toptal,Content Writing,2022-10-02,2022-09
user_0076,2579.83,Mostaql,Accounting,2022-10-08,2022-09
user_0076,15476.48,Upwork,Translation,2022-11-19,2022-10
user_0076,11443.13,Khamsat,SEO,2022-12-07,2022-11
user_0076,4280.88,Direct Client,Data Analysis,2022-11-28,2022-11
user_0076,12254.47,Local Agency,Video Editing,2022-12-31,2022-12
user_0076,3219.03,Direct Client,Mobile Dev,2023-03-02,2023-02
user_0076,1646.18,Local Agency,SEO,2023-04-05,2023-03
user_0076,1928.33,Freelancer.com,Translation,2023-04-02,2023-03
user_0076,1945.09,Direct Client,Translation,2023-05-17,2023-04
user_0076,857.43,Freelancer.com,Data Analysis,2023-05-08,2023-04
user_0076,3342.11,Toptal,UI/UX,2023-06-09,2023-05
user_0076,7815.48,Mostaql,Mobile Dev,2023-06-17,2023-05
user_0076,273.47,Mostaql,Translation,2023-07-02,2023-06
user_0076,505.07,Toptal,Web Development,2023-07-12,2023-06
user_0076,110.66,Khamsat,Accounting,2023-07-01,2023-06
user_0076,6704.11,PeoplePerHour,Video Editing,2023-08-06,2023-07
user_0076,7423.69,Freelancer.com,Data Analysis,2023-08-27,2023-08
user_0076,1481.11,PeoplePerHour,Mobile Dev,2023-09-28,2023-09
user_0076,8213.29,PeoplePerHour,Mobile Dev,2023-10-04,2023-09
user_0076,22917.23,Local Agency,Web Development,2023-11-11,2023-10
user_0076,1188.06,PeoplePerHour,Accounting,2023-12-01,2023-11
user_0076,1614.92,Freelancer.com,Data Analysis,2023-12-11,2023-11
user_0076,5359.14,Mostaql,Graphic Design,2023-12-03,2023-11
user_0076,7609.98,Local Agency,Graphic Design,2024-02-21,2024-02
user_0076,2624.6,Toptal,Web Development,2024-02-28,2024-02
user_0076,3429.54,Upwork,Web Development,2024-03-25,2024-03
user_0076,7094.56,Mostaql,Graphic Design,2024-05-02,2024-04
user_0076,742.81,Upwork,UI/UX,2024-04-22,2024-04
user_0077,1363.54,Local Agency,Web Development,2022-06-15,2022-06
user_0077,2971.67,PeoplePerHour,Data Analysis,2022-06-25,2022-06
user_0077,2041.76,Khamsat,Web Development,2022-07-22,2022-07
user_0077,4656.83,PeoplePerHour,Data Analysis,2022-07-14,2022-07
user_0077,953.93,Toptal,Video Editing,2022-07-16,2022-07
user_0077,3991.54,Khamsat,Accounting,2022-09-19,2022-08
user_0077,285.13,Freelancer.com,Mobile Dev,2022-10-10,2022-09
user_0077,1140.51,Direct Client,Data Analysis,2022-10-15,2022-09
user_0077,3345.19,Direct Client,Data Analysis,2022-11-04,2022-10
user_0077,1235.58,PeoplePerHour,SEO,2022-11-19,2022-10
user_0077,728.4,Mostaql,Mobile Dev,2022-12-02,2022-11
user_0077,2579.25,Khamsat,Translation,2022-11-29,2022-11
user_0077,4106.3,PeoplePerHour,SEO,2023-01-10,2022-12
user_0077,408.96,Khamsat,Data Analysis,2023-03-05,2023-02
user_0077,91.04,Khamsat,SEO,2023-03-01,2023-02
user_0077,4326.22,Direct Client,UI/UX,2023-04-20,2023-03
user_0077,5012.67,Freelancer.com,Data Analysis,2023-05-16,2023-04
user_0077,4517.46,PeoplePerHour,Content Writing,2023-06-02,2023-05
user_0077,5577.37,Freelancer.com,SEO,2023-07-20,2023-06
user_0077,7900.9,Khamsat,Translation,2023-08-03,2023-07
user_0077,1380.22,Direct Client,Content Writing,2023-09-08,2023-08
user_0077,3451.97,Local Agency,Graphic Design,2023-08-25,2023-08
user_0077,5393.52,Khamsat,Graphic Design,2023-10-02,2023-09
user_0077,6317.61,Local Agency,Graphic Design,2023-11-12,2023-10
user_0077,1003.86,Freelancer.com,Video Editing,2023-12-15,2023-11
user_0077,1287.01,Local Agency,Data Analysis,2023-11-30,2023-11
user_0077,7949.55,Khamsat,Accounting,2023-12-25,2023-12
user_0077,259.09,Local Agency,Data Analysis,2024-01-25,2024-01
user_0077,4211.32,Toptal,Graphic Design,2024-01-27,2024-01
user_0077,1576.32,Khamsat,Video Editing,2024-02-21,2024-02
user_0077,474.49,Direct Client,Translation,2024-05-16,2024-04
user_0077,3215.97,Freelancer.com,Web Development,2024-04-21,2024-04
user_0078,9568.19,Freelancer.com,Data Analysis,2022-06-20,2022-06
user_0078,7141.01,Khamsat,Web Development,2022-07-24,2022-07
user_0078,1910.02,Khamsat,Web Development,2022-08-07,2022-07
user_0078,4543.32,Local Agency,Translation,2022-07-31,2022-07
user_0078,4290.27,Upwork,Graphic Design,2022-09-19,2022-08
user_0078,2230.73,Upwork,UI/UX,2022-09-22,2022-08
user_0078,6043.2,Direct Client,Data Analysis,2022-10-13,2022-09
user_0078,1094.65,Toptal,Mobile Dev,2022-10-18,2022-09
user_0078,8337.68,Direct Client,Accounting,2022-11-22,2022-10
user_0078,5665.86,Local Agency,Video Editing,2022-12-01,2022-11
user_0078,2181.42,Freelancer.com,Content Writing,2023-01-09,2022-12
user_0078,2408.94,Mostaql,Data Analysis,2023-01-18,2022-12
user_0078,1069.07,Upwork,Content Writing,2023-01-28,2023-01
user_0078,3897.31,Direct Client,Translation,2023-02-06,2023-01
user_0078,1211.65,Direct Client,Video Editing,2023-03-15,2023-02
user_0078,2383.81,Upwork,Content Writing,2023-02-27,2023-02
user_0078,1165.87,Local Agency,Video Editing,2023-03-28,2023-03
user_0078,6007.38,Local Agency,UI/UX,2023-04-17,2023-03
user_0078,3680.88,Freelancer.com,UI/UX,2023-05-08,2023-04
user_0078,3477.21,Upwork,Content Writing,2023-05-18,2023-04
user_0078,2536.52,Toptal,Data Analysis,2023-05-22,2023-04
user_0078,2679.12,Khamsat,Graphic Design,2023-06-13,2023-05
user_0078,804.95,Direct Client,Data Analysis,2023-06-08,2023-05
user_0078,8095.26,Local Agency,Accounting,2023-07-01,2023-06
user_0078,1017.18,Direct Client,Accounting,2023-07-09,2023-06
user_0078,8785.47,Freelancer.com,Video Editing,2023-08-06,2023-07
user_0078,4957.93,Direct Client,Mobile Dev,2023-09-05,2023-08
user_0078,2790.1,Khamsat,Mobile Dev,2023-08-25,2023-08
user_0078,5488.25,Mostaql,SEO,2023-10-12,2023-09
user_0078,10702.2,Local Agency,Mobile Dev,2023-11-14,2023-10
user_0078,3092.75,Upwork,Mobile Dev,2023-11-27,2023-11
user_0078,86.58,Upwork,UI/UX,2023-11-23,2023-11
user_0078,1490.51,Upwork,Mobile Dev,2023-11-26,2023-11
user_0078,22600.15,PeoplePerHour,Accounting,2024-01-03,2023-12
user_0078,11447.53,Direct Client,Data Analysis,2024-02-04,2024-01
user_0078,180.54,Upwork,Video Editing,2024-02-28,2024-02
user_0078,7264.75,Khamsat,Data Analysis,2024-02-27,2024-02
user_0078,1476.0,Local Agency,Video Editing,2024-03-16,2024-02
user_0078,9884.72,Mostaql,UI/UX,2024-04-08,2024-03
user_0078,8387.84,Freelancer.com,SEO,2024-04-11,2024-03
user_0078,1164.74,Direct Client,Translation,2024-03-24,2024-03
user_0078,10385.13,Upwork,Translation,2024-05-07,2024-04
user_0079,8433.12,Direct Client,Content Writing,2022-06-05,2022-06
user_0079,5629.71,Toptal,Video Editing,2022-07-18,2022-07
user_0079,11725.53,Toptal,Content Writing,2022-07-18,2022-07
user_0079,512.09,Direct Client,Mobile Dev,2022-07-23,2022-07
user_0079,4669.24,Khamsat,Content Writing,2022-08-07,2022-07
user_0079,410.4,Local Agency,Video Editing,2022-09-11,2022-08
user_0079,13608.64,Direct Client,Content Writing,2022-09-14,2022-08
user_0079,18716.43,Freelancer.com,Translation,2022-10-12,2022-09
user_0079,6374.84,Mostaql,Graphic Design,2022-11-05,2022-10
user_0079,2561.72,Local Agency,SEO,2022-12-06,2022-11
user_0079,2514.9,Local Agency,Data Analysis,2022-12-01,2022-11
user_0079,1201.17,Direct Client,Video Editing,2022-11-29,2022-11
user_0079,4895.88,PeoplePerHour,SEO,2023-01-21,2022-12
user_0079,110.28,Local Agency,Mobile Dev,2023-01-31,2023-01
user_0079,1531.08,Upwork,SEO,2023-02-04,2023-01
user_0079,3566.77,Local Agency,Video Editing,2023-02-14,2023-01
user_0079,2653.35,Direct Client,Web Development,2023-03-10,2023-02
user_0079,1514.57,Freelancer.com,Video Editing,2023-03-19,2023-02
user_0079,2358.68,Mostaql,Content Writing,2023-04-17,2023-03
user_0079,6999.16,Direct Client,Web Development,2023-04-16,2023-03
user_0079,21115.1,Upwork,Data Analysis,2023-05-11,2023-04
user_0079,10841.95,Toptal,Web Development,2023-06-16,2023-05
user_0079,8173.84,Mostaql,UI/UX,2023-07-09,2023-06
user_0079,10786.49,PeoplePerHour,Graphic Design,2023-07-30,2023-07
user_0079,4927.4,PeoplePerHour,Video Editing,2023-09-11,2023-08
user_0079,1790.95,Toptal,Translation,2023-09-11,2023-08
user_0079,2620.85,Direct Client,Graphic Design,2023-09-13,2023-08
user_0079,8579.72,Local Agency,UI/UX,2023-09-28,2023-09
user_0079,1244.63,Direct Client,Data Analysis,2023-10-07,2023-09
user_0079,11489.52,Toptal,Graphic Design,2023-11-04,2023-10
user_0079,3682.31,PeoplePerHour,Video Editing,2023-12-06,2023-11
user_0079,330.93,Mostaql,Graphic Design,2023-12-18,2023-11
user_0079,4578.07,Upwork,Accounting,2023-11-26,2023-11
user_0079,9186.61,PeoplePerHour,SEO,2023-12-26,2023-12
user_0079,2294.29,Local Agency,Graphic Design,2024-02-01,2024-01
user_0079,3827.09,Khamsat,Graphic Design,2024-01-28,2024-01
user_0079,8612.72,Freelancer.com,Web Development,2024-02-25,2024-02
user_0079,6466.38,PeoplePerHour,Content Writing,2024-04-12,2024-03
user_0079,2752.25,Local Agency,Accounting,2024-03-30,2024-03
user_0079,10880.64,Upwork,UI/UX,2024-05-02,2024-04
user_0080,2014.7,Direct Client,UI/UX,2022-06-10,2022-06
user_0080,1201.91,Toptal,UI/UX,2022-06-01,2022-06
user_0080,4734.24,PeoplePerHour,Video Editing,2022-07-19,2022-07
user_0080,3306.15,Local Agency,Mobile Dev,2022-08-25,2022-07
user_0080,1504.52,Freelancer.com,Video Editing,2022-08-17,2022-07
user_0080,1232.13,Local Agency,Content Writing,2022-09-18,2022-08
user_0080,4615.98,Freelancer.com,Video Editing,2022-09-15,2022-08
user_0080,16325.45,Direct Client,Content Writing,2022-10-24,2022-09
user_0080,6308.24,Freelancer.com,SEO,2022-11-17,2022-10
user_0080,5819.93,Local Agency,Mobile Dev,2022-12-17,2022-11
user_0080,5276.73,Local Agency,SEO,2023-01-13,2022-12
user_0080,5033.36,Freelancer.com,UI/UX,2023-02-11,2023-01
user_0080,19350.4,Khamsat,Web Development,2023-03-05,2023-02
user_0080,481.27,Local Agency,Video Editing,2023-04-16,2023-03
user_0080,4101.65,Freelancer.com,Translation,2023-03-31,2023-03
user_0080,12971.21,Toptal,Mobile Dev,2023-04-07,2023-03
user_0080,6930.7,Upwork,Content Writing,2023-05-10,2023-04
user_0080,2846.8,Mostaql,SEO,2023-06-21,2023-05
user_0080,1446.55,Toptal,Accounting,2023-06-15,2023-05
user_0080,2947.02,Local Agency,Content Writing,2023-06-09,2023-05
user_0080,2256.65,Direct Client,Mobile Dev,2023-07-18,2023-06
user_0080,902.76,Mostaql,SEO,2023-07-01,2023-06
user_0080,5564.16,Local Agency,Mobile Dev,2023-07-02,2023-06
user_0080,3278.39,Direct Client,SEO,2023-08-04,2023-07
user_0080,3938.17,Freelancer.com,Content Writing,2023-08-13,2023-07
user_0080,16728.02,Mostaql,SEO,2023-09-08,2023-08
user_0080,1446.17,Freelancer.com,Video Editing,2023-09-08,2023-08
user_0080,1273.86,Local Agency,Web Development,2023-10-17,2023-09
user_0080,9464.1,Mostaql,Accounting,2023-09-26,2023-09
user_0080,754.55,Khamsat,Video Editing,2023-11-17,2023-10
user_0080,824.38,Freelancer.com,SEO,2023-11-02,2023-10
user_0080,9243.48,Toptal,Web Development,2023-11-01,2023-10
user_0080,18987.49,Toptal,Video Editing,2023-12-15,2023-11
user_0080,1809.31,Upwork,Data Analysis,2023-12-24,2023-12
user_0080,6184.79,PeoplePerHour,Translation,2024-01-02,2023-12
user_0080,2178.28,Toptal,UI/UX,2024-01-14,2023-12
user_0080,7760.06,Mostaql,Web Development,2024-01-26,2024-01
user_0080,3471.85,Local Agency,Translation,2024-04-10,2024-03
user_0080,5552.6,Freelancer.com,Data Analysis,2024-03-31,2024-03
user_0080,8023.69,Upwork,Mobile Dev,2024-05-12,2024-04
user_0081,2002.19,Local Agency,Content Writing,2022-06-11,2022-06
user_0081,4617.93,Direct Client,UI/UX,2022-06-22,2022-06
user_0081,1054.37,Toptal,Graphic Design,2022-07-03,2022-07
user_0081,2511.69,Freelancer.com,Mobile Dev,2022-07-19,2022-07
user_0081,176.71,Toptal,Data Analysis,2022-08-24,2022-07
user_0081,20.45,Toptal,Accounting,2022-08-01,2022-07
user_0081,302.84,Upwork,Video Editing,2022-08-10,2022-07
user_0081,2609.1,Khamsat,Translation,2022-08-31,2022-08
user_0081,5796.47,Direct Client,Video Editing,2022-09-14,2022-08
user_0081,2705.94,Local Agency,Data Analysis,2022-11-16,2022-10
user_0081,3594.11,Toptal,Mobile Dev,2022-10-31,2022-10
user_0081,2880.03,Direct Client,Mobile Dev,2022-12-11,2022-11
user_0081,2358.21,Mostaql,Mobile Dev,2022-12-28,2022-12
user_0081,333.16,Mostaql,Graphic Design,2023-01-07,2022-12
user_0081,425.33,Mostaql,Graphic Design,2023-01-12,2022-12
user_0081,1011.1,Upwork,Video Editing,2023-03-05,2023-02
user_0081,1852.58,Upwork,Content Writing,2023-02-28,2023-02
user_0081,3524.34,Freelancer.com,Data Analysis,2023-04-17,2023-03
user_0081,62.7,Upwork,Video Editing,2023-05-18,2023-04
user_0081,437.3,Mostaql,Mobile Dev,2023-05-09,2023-04
user_0081,466.1,Local Agency,SEO,2023-06-10,2023-05
user_0081,33.9,PeoplePerHour,Data Analysis,2023-06-12,2023-05
user_0081,3967.11,PeoplePerHour,UI/UX,2023-07-04,2023-06
user_0081,7020.35,Local Agency,Mobile Dev,2023-08-01,2023-07
user_0081,6878.37,Upwork,Data Analysis,2023-09-17,2023-08
user_0081,4061.54,Direct Client,Data Analysis,2023-09-28,2023-09
user_0081,2670.38,Upwork,Graphic Design,2023-11-13,2023-10
user_0081,2492.91,Freelancer.com,Accounting,2023-12-18,2023-11
user_0081,1192.26,Upwork,Web Development,2023-12-02,2023-11
user_0081,3035.36,Freelancer.com,UI/UX,2024-03-08,2024-02
user_0081,1786.23,Khamsat,Graphic Design,2024-03-07,2024-02
user_0081,630.88,Direct Client,Translation,2024-04-11,2024-03
user_0081,1614.32,Local Agency,Web Development,2024-03-23,2024-03
user_0081,2563.82,Local Agency,Mobile Dev,2024-05-12,2024-04
user_0082,439.4,PeoplePerHour,Graphic Design,2022-06-25,2022-06
user_0082,978.11,Direct Client,Mobile Dev,2022-06-15,2022-06
user_0082,6798.98,Freelancer.com,SEO,2022-06-01,2022-06
user_0082,2614.43,Toptal,Video Editing,2022-07-15,2022-07
user_0082,727.2,Freelancer.com,Video Editing,2022-07-15,2022-07
user_0082,3117.14,PeoplePerHour,Video Editing,2022-08-25,2022-07
user_0082,10377.42,Freelancer.com,Translation,2022-08-20,2022-07
user_0082,129.75,Toptal,Data Analysis,2022-08-04,2022-07
user_0082,7556.7,Local Agency,Graphic Design,2022-09-02,2022-08
user_0082,5029.36,Mostaql,Accounting,2022-10-04,2022-09
user_0082,991.44,Khamsat,Video Editing,2022-10-24,2022-09
user_0082,9109.71,Toptal,Data Analysis,2022-10-31,2022-10
user_0082,5471.17,Khamsat,Graphic Design,2022-11-23,2022-10
user_0082,207.91,PeoplePerHour,Mobile Dev,2022-11-28,2022-11
user_0082,11576.78,Upwork,Accounting,2022-12-14,2022-11
user_0082,79.96,Mostaql,Web Development,2022-12-06,2022-11
user_0082,2887.26,Freelancer.com,Accounting,2023-01-09,2022-12
user_0082,3904.33,Upwork,Accounting,2023-01-15,2022-12
user_0082,3571.36,Freelancer.com,Mobile Dev,2023-02-06,2023-01
user_0082,2716.51,Freelancer.com,UI/UX,2023-01-30,2023-01
user_0082,8207.83,Freelancer.com,Video Editing,2023-03-12,2023-02
user_0082,10265.03,Khamsat,Accounting,2023-03-12,2023-02
user_0082,2231.49,Freelancer.com,SEO,2023-03-19,2023-02
user_0082,16403.4,Toptal,SEO,2023-03-29,2023-03
user_0082,3670.88,Toptal,UI/UX,2023-04-30,2023-04
user_0082,3616.44,Upwork,Mobile Dev,2023-05-02,2023-04
user_0082,388.68,PeoplePerHour,Translation,2023-05-31,2023-05
user_0082,5030.9,Khamsat,Web Development,2023-06-15,2023-05
user_0082,891.85,Freelancer.com,Video Editing,2023-07-05,2023-06
user_0082,1737.02,Toptal,UI/UX,2023-06-26,2023-06
user_0082,5992.2,PeoplePerHour,Graphic Design,2023-07-21,2023-06
user_0082,7786.6,Local Agency,UI/UX,2023-08-07,2023-07
user_0082,181.63,PeoplePerHour,Graphic Design,2023-09-11,2023-08
user_0082,721.24,Khamsat,Accounting,2023-09-16,2023-08
user_0082,6783.42,Toptal,Translation,2023-09-06,2023-08
user_0082,6299.78,PeoplePerHour,Data Analysis,2023-10-06,2023-09
user_0082,887.34,Mostaql,Mobile Dev,2023-09-24,2023-09
user_0082,10893.89,Khamsat,Content Writing,2023-11-16,2023-10
user_0082,3270.07,Toptal,Accounting,2023-12-17,2023-11
user_0082,5822.94,PeoplePerHour,Translation,2023-12-12,2023-11
user_0082,133.42,PeoplePerHour,Translation,2024-01-12,2023-12
user_0082,2779.9,Upwork,Graphic Design,2023-12-23,2023-12
user_0082,5577.66,Khamsat,Video Editing,2024-01-05,2023-12
user_0082,3700.2,Mostaql,Mobile Dev,2024-01-23,2024-01
user_0082,4140.54,Local Agency,UI/UX,2024-02-07,2024-01
user_0082,16881.7,Direct Client,Web Development,2024-02-10,2024-01
user_0082,19702.09,Khamsat,Web Development,2024-02-22,2024-02
user_0082,572.92,Toptal,Content Writing,2024-04-14,2024-03
user_0082,204.07,Mostaql,Content Writing,2024-04-09,2024-03
user_0082,4176.05,PeoplePerHour,Mobile Dev,2024-04-02,2024-03
user_0082,4318.42,PeoplePerHour,Mobile Dev,2024-05-14,2024-04
user_0082,1204.35,Local Agency,Content Writing,2024-04-26,2024-04
user_0082,3666.1,Mostaql,Web Development,2024-05-05,2024-04
user_0083,6674.48,Mostaql,Data Analysis,2022-06-19,2022-06
user_0083,4069.58,Khamsat,Content Writing,2022-06-24,2022-06
user_0083,11806.5,Khamsat,Mobile Dev,2022-07-18,2022-07
user_0083,2497.01,Toptal,Web Development,2022-08-21,2022-07
user_0083,2192.28,Mostaql,SEO,2022-08-12,2022-07
user_0083,13060.35,Mostaql,Accounting,2022-09-02,2022-08
user_0083,3756.98,Local Agency,Data Analysis,2022-10-20,2022-09
user_0083,2043.04,Khamsat,Video Editing,2022-10-10,2022-09
user_0083,5726.83,Freelancer.com,UI/UX,2022-11-04,2022-10
user_0083,5346.17,Toptal,Video Editing,2022-11-11,2022-10
